trip_id,route_id,block_id,shape_id,service_id,direction,bikes,wheelchairs,headsign
954635,10083,b_51572,73234,1_merged_979668,1,0,0,City Centre
948905,10012,a_51369,72903,1_merged_979665,0,0,0,City Centre
957412,10100,b_51700,73354,1_merged_979668,0,0,0,University via Boychuk
956970,10097,b_51686,73336,2_merged_979670,0,0,0,North Industrial
959057,10140,b_51786,73530,2_merged_979670,1,0,0,University
967645,10086,b_51611,73265,1_merged_979668,1,0,0,City Centre
948199,10008,a_51328,72859,2_merged_979667,1,0,0,City Centre
959971,10152,b_51628,73585,1_merged_979668,1,0,0,Centre Mall via Main
949368,10013,a_51318,72915,2_merged_979667,0,0,0,Dundonald
955825,10088,b_51561,73290,1_merged_979668,0,0,0,Dundonald
959538,10149,b_51800,73564,2_merged_979670,0,0,0,Confederation Terminal
953761,10080,a_51383,73223,1_merged_979665,1,0,0,Centre Mall
957814,10108,b_51735,73387,1_merged_979668,0,0,0,Lawson Heights
956763,10095,b_51575,73323,2_merged_979670,1,0,0,Airport
979649,10098,b_51660,73347,2_merged_979670,1,0,0,Valley Road
950028,10016,a_51411,72938,2_merged_979667,1,0,0,City Centre
959356,10147,b_51798,73555,1_merged_979668,1,0,0,None
953599,10079,a_51386,73218,1_merged_979665,0,0,0,Briarwood
950017,10016,a_51412,72938,2_merged_979667,1,0,0,City Centre
948876,10012,a_51369,72901,1_merged_979665,0,0,0,University
949483,10014,a_51385,72928,1_merged_979665,0,0,0,Centre Mall
955248,10086,b_51614,73257,2_merged_979670,0,0,0,City Centre
956791,10095,b_51673,73324,2_merged_979670,1,0,0,City Centre
955410,10087,b_51619,73275,1_merged_979668,0,0,0,Broadway
950146,10020,a_51323,72949,1_merged_979665,1,0,0,Airport
958335,10122,b_51756,73441,2_merged_979670,0,0,0,Silverwood Heights
958572,10126,b_51764,73466,1_merged_979668,0,0,0,Kenderdine
960196,10154,b_51645,73594,2_merged_979670,1,0,0,Centre Mall
949600,10014,a_51386,72930,1_merged_979665,1,0,0,City Centre
948928,10012,a_51370,72899,1_merged_979665,0,0,0,Broadway
950888,10025,a_51453,72980,1_merged_979665,0,0,0,University via Boychuk
949959,10016,a_51409,72938,1_merged_979665,1,0,0,City Centre
956755,10095,b_51574,73323,2_merged_979670,1,0,0,Airport
957614,10102,b_51668,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
956847,10095,b_51675,73324,3_merged_979669,1,0,0,City Centre
956754,10095,b_51575,73323,2_merged_979670,1,0,0,Airport
951778,10047,a_51486,73069,1_merged_979665,1,0,0,City Centre
955452,10087,b_51619,73275,1_merged_979668,0,0,0,Broadway
952105,10051,a_51494,73094,1_merged_979665,1,0,0,City Centre
952812,10072,a_51520,73180,1_merged_979665,1,0,0,None
957820,10108,b_51735,73387,1_merged_979668,0,0,0,Lawson Heights
956406,10090,b_51586,73310,2_merged_979670,1,0,0,City Centre
957883,10108,b_51737,73387,2_merged_979670,0,0,0,Lawson Heights
947933,10007,a_51311,72854,1_merged_979665,0,0,0,City Centre
952290,10052,a_51497,73102,2_merged_979667,1,0,0,None
959650,10150,b_51743,73572,1_merged_979668,0,0,0,City Centre
952001,10050,a_51522,73083,2_merged_979667,1,0,0,City Centre
950708,10024,a_51444,72973,1_merged_979665,0,0,0,Stonebridge
953069,10074,a_51553,73188,3_merged_979666,0,0,0,Confederation Terminal
948058,10007,a_51320,72856,3_merged_979666,1,0,0,Exhibition
949298,10013,a_51313,72915,1_merged_979665,0,0,0,Dundonald
957234,10099,b_51691,73349,1_merged_979668,0,0,0,Stonebridge
952311,10052,a_51537,73101,2_merged_979667,1,0,0,University
949848,10015,a_51338,72931,2_merged_979667,0,0,0,Riversdale
954448,10082,b_51560,73230,1_merged_979668,0,0,0,City Centre
957595,10102,b_51670,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
950359,10021,a_51431,72954,1_merged_979665,0,0,0,Lawson Heights
958968,10140,b_51701,73527,1_merged_979668,0,0,0,Lakeridge
956422,10090,b_51591,73307,3_merged_979669,0,0,0,Riversdale
958539,10125,b_51776,73455,3_merged_979669,0,0,0,Evergreen
959611,10149,b_51803,73566,3_merged_979669,1,0,0,Hampton Village
953851,10080,a_51402,73224,3_merged_979666,1,0,0,Centre Mall
953136,10075,a_51513,73200,1_merged_979665,1,0,0,Kensington
958752,10127,b_51742,73476,1_merged_979668,1,0,0,University
955064,10085,b_51604,73249,2_merged_979670,1,0,0,City Centre
948775,10011,a_51365,72888,2_merged_979667,1,0,0,City Centre
950639,10023,a_51367,72969,2_merged_979667,0,0,0,City Centre
958995,10140,b_51699,73530,1_merged_979668,1,0,0,University
958283,10122,b_51755,73441,1_merged_979668,0,0,0,Silverwood Heights
967614,10086,b_51608,73258,1_merged_979668,0,0,0,McCormack
949391,10013,a_51316,72916,2_merged_979667,1,0,0,City Centre
960252,10155,b_51628,73596,1_merged_979668,0,0,0,Rosewood
952882,10072,a_51552,73180,2_merged_979667,1,0,0,None
955043,10085,b_51603,73253,2_merged_979670,1,0,0,Willowgrove
948852,10011,a_51368,72894,3_merged_979666,1,0,0,Confederation Terminal
953823,10080,a_51396,73223,2_merged_979667,1,0,0,Centre Mall
951363,10033,a_51487,73011,2_merged_979667,0,0,0,Lawson Heights
959426,10147,b_51802,73555,3_merged_979669,1,0,0,None
954460,10082,b_51560,73230,1_merged_979668,0,0,0,City Centre
956443,10090,b_51590,73310,3_merged_979669,1,0,0,City Centre
952109,10051,a_51509,73093,1_merged_979665,1,0,0,Garage
967464,10011,a_51360,72885,1_merged_979665,0,0,0,City Centre
950312,10020,a_51427,72948,3_merged_979666,1,0,0,City Centre
952685,10071,a_51523,73169,2_merged_979667,0,0,0,City Centre
954541,10082,b_51565,73232,2_merged_979670,1,0,0,Exhibition
953284,10076,a_51388,73204,1_merged_979665,1,0,0,Centre Mall via Taylor
948161,10008,a_51328,72858,2_merged_979667,0,0,0,Meadowgreen
959472,10149,b_51797,73564,1_merged_979668,0,0,0,Confederation Terminal
951953,10050,a_51510,73083,1_merged_979665,1,0,0,City Centre
956858,10096,b_51677,73328,1_merged_979668,0,0,0,Lawson Heights
956187,10089,b_51645,73296,2_merged_979670,0,0,0,Centre Mall
967475,10011,a_51361,72884,1_merged_979665,0,0,0,McCormack
948981,10012,a_51372,72911,1_merged_979665,1,0,0,City Centre
953743,10080,a_51383,73222,1_merged_979665,0,0,0,Rosewood
959360,10147,b_51799,73554,2_merged_979670,0,0,0,Confederation Terminal
950361,10021,a_51428,72957,1_merged_979665,1,0,0,University
953042,10074,a_51550,73192,2_merged_979667,1,0,0,Hampton Village
957600,10102,b_51667,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
958589,10126,b_51770,73466,1_merged_979668,0,0,0,Kenderdine
953387,10077,a_51468,73206,1_merged_979665,0,0,0,University
950549,10023,a_51407,72971,1_merged_979665,1,0,0,Valley Road
959074,10140,b_51705,73530,2_merged_979670,1,0,0,University
951975,10050,a_51525,73077,2_merged_979667,0,0,0,Evergreen
953714,10079,a_51406,73220,3_merged_979666,1,0,0,Centre Mall
952021,10050,a_51526,73077,3_merged_979666,0,0,0,Evergreen
954709,10083,b_51574,73234,2_merged_979670,1,0,0,City Centre
950646,10023,a_51411,72971,2_merged_979667,1,0,0,Valley Road
951768,10047,a_51506,73065,1_merged_979665,0,0,0,Silverwood Heights
951850,10047,a_51487,73069,2_merged_979667,1,0,0,City Centre
967570,10086,b_51610,73257,1_merged_979668,0,0,0,City Centre
950860,10024,a_51449,72973,3_merged_979666,0,0,0,Stonebridge
949530,10014,a_51385,72930,1_merged_979665,1,0,0,City Centre
956000,10089,b_51634,73296,1_merged_979668,0,0,0,Centre Mall
950322,10020,a_51331,72949,3_merged_979666,1,0,0,Airport
948392,10009,a_51342,72860,3_merged_979666,0,0,0,Hudson Bay Park
953677,10079,a_51556,73220,2_merged_979667,1,0,0,Centre Mall
957486,10100,b_51707,73354,2_merged_979670,0,0,0,University via Boychuk
948055,10007,a_51319,72856,3_merged_979666,1,0,0,Exhibition
950258,10020,a_51328,72949,2_merged_979667,1,0,0,Airport
956332,10090,b_51583,73307,1_merged_979668,0,0,0,Riversdale
952622,10071,a_51517,73169,1_merged_979665,0,0,0,City Centre
959008,10140,b_51700,73530,1_merged_979668,1,0,0,University
957889,10108,b_51737,73390,2_merged_979670,1,0,0,Lawson Heights
948134,10008,a_51322,72859,1_merged_979665,1,0,0,City Centre
953535,10078,a_51390,73213,1_merged_979665,0,0,0,Centre Mall
954505,10082,b_51560,73231,1_merged_979668,1,0,0,Exhibition
948821,10011,a_51368,72884,3_merged_979666,0,0,0,McCormack
958845,10127,b_51747,73472,3_merged_979669,0,0,0,Lakeview
952327,10052,a_51499,73099,3_merged_979666,0,0,0,Lakeview
952780,10072,a_51549,73178,1_merged_979665,0,0,0,City Centre
967490,10011,a_51362,72884,1_merged_979665,0,0,0,McCormack
958777,10127,b_51785,73476,1_merged_979668,1,0,0,University
951079,10027,a_51420,72991,1_merged_979665,1,0,0,Centre Mall via Lorne
952149,10051,a_51532,73094,2_merged_979667,1,0,0,City Centre
957878,10108,b_51736,73387,2_merged_979670,0,0,0,Lawson Heights
953348,10076,a_51395,73205,2_merged_979667,1,0,0,Centre Mall via Taylor
952941,10073,a_51475,73184,1_merged_979665,1,0,0,Montgomery
956912,10097,b_51683,73336,1_merged_979668,0,0,0,North Industrial
949074,10012,a_51373,72901,2_merged_979667,0,0,0,University
956719,10095,b_51672,73321,2_merged_979670,0,0,0,River Heights
955243,10086,b_51613,73257,2_merged_979670,0,0,0,City Centre
960289,10155,b_51640,73601,1_merged_979668,1,0,0,Centre Mall
960346,10155,b_51645,73601,2_merged_979670,1,0,0,Centre Mall
967663,10086,b_51608,73269,1_merged_979668,1,0,0,City Centre
955821,10088,b_51561,73290,1_merged_979668,0,0,0,Dundonald
954908,10084,b_51590,73235,3_merged_979669,0,0,0,Hudson Bay Park
953716,10079,a_51406,73220,3_merged_979666,1,0,0,Centre Mall
967438,10011,a_51361,72886,1_merged_979665,0,0,0,Not In Service
956252,10089,b_51653,73296,3_merged_979669,0,0,0,Centre Mall
952935,10073,a_51529,73185,1_merged_979665,1,0,0,Confederation Terminal
950157,10020,a_51322,72949,1_merged_979665,1,0,0,Airport
949612,10014,a_51385,72930,1_merged_979665,1,0,0,City Centre
949813,10015,a_51334,72931,1_merged_979665,0,0,0,Riversdale
949520,10014,a_51380,72925,1_merged_979665,0,0,0,Centre Mall
959737,10150,b_51772,73575,2_merged_979670,1,0,0,Kensington
949036,10012,a_51372,72913,1_merged_979665,1,0,0,Broadway
958644,10126,b_51779,73466,2_merged_979670,0,0,0,Kenderdine
949682,10014,a_51398,72930,2_merged_979667,1,0,0,City Centre
950593,10023,a_51360,72972,1_merged_979665,1,0,0,Valley Road
950304,10020,a_51427,72946,3_merged_979666,0,0,0,River Heights
979576,10098,b_51614,73345,2_merged_979670,0,0,0,City Centre
950837,10024,a_51448,72977,2_merged_979667,1,0,0,University
953659,10079,a_51399,73218,2_merged_979667,0,0,0,Briarwood
954565,10082,b_51569,73230,3_merged_979669,0,0,0,City Centre
953825,10080,a_51395,73223,2_merged_979667,1,0,0,Centre Mall
959009,10140,b_51702,73530,1_merged_979668,1,0,0,University
953722,10080,a_51383,73221,1_merged_979665,0,0,0,Rosewood
959962,10152,b_51639,73585,1_merged_979668,1,0,0,Centre Mall via Main
960335,10155,b_51647,73600,2_merged_979670,1,0,0,Centre Mall
955929,10088,b_51569,73290,3_merged_979669,0,0,0,Dundonald
950801,10024,a_51445,72977,1_merged_979665,1,0,0,University
979573,10098,b_51656,73347,1_merged_979668,1,0,0,Valley Road
959254,10146,b_51783,73546,3_merged_979669,0,0,0,City Centre
956070,10089,b_51630,73304,1_merged_979668,1,0,0,City Centre
953343,10076,a_51397,73205,2_merged_979667,1,0,0,Centre Mall via Taylor
956279,10089,b_51654,73304,3_merged_979669,1,0,0,City Centre
955595,10087,b_51623,73271,2_merged_979670,0,0,0,City Centre
950061,10020,a_51321,72947,1_merged_979665,0,0,0,City Centre
949567,10014,a_51381,72930,1_merged_979665,1,0,0,City Centre
948212,10008,a_51328,72859,2_merged_979667,1,0,0,City Centre
954997,10085,b_51597,73250,1_merged_979668,1,0,0,Willowgrove Square
951257,10032,a_51482,73010,1_merged_979665,1,0,0,Evergreen
950793,10024,a_51446,72977,1_merged_979665,1,0,0,University
955245,10086,b_51615,73257,2_merged_979670,0,0,0,City Centre
956307,10090,b_51583,73307,1_merged_979668,0,0,0,Riversdale
956949,10097,b_51683,73339,1_merged_979668,1,0,0,City Centre
949228,10012,a_51377,72903,3_merged_979666,0,0,0,City Centre
951107,10027,a_51423,72985,2_merged_979667,0,0,0,City Centre
957289,10099,b_51692,73351,1_merged_979668,1,0,0,University
950351,10021,a_51431,72954,1_merged_979665,0,0,0,Lawson Heights
949210,10012,a_51377,72903,3_merged_979666,0,0,0,City Centre
950302,10020,a_51427,72946,3_merged_979666,0,0,0,River Heights
959368,10147,b_51800,73554,2_merged_979670,0,0,0,Confederation Terminal
948706,10011,a_51365,72884,2_merged_979667,0,0,0,McCormack
954854,10084,b_51586,73235,2_merged_979670,0,0,0,Hudson Bay Park
948098,10008,a_51323,72858,1_merged_979665,0,0,0,Meadowgreen
953617,10079,a_51386,73219,1_merged_979665,1,0,0,Centre Mall
950022,10016,a_51411,72938,2_merged_979667,1,0,0,City Centre
950772,10024,a_51446,72977,1_merged_979665,1,0,0,University
958612,10126,b_51768,73470,1_merged_979668,1,0,0,City Centre
949131,10012,a_51374,72909,2_merged_979667,1,0,0,Market Mall
952261,10052,a_51495,73102,1_merged_979665,1,0,0,None
949961,10016,a_51408,72938,1_merged_979665,1,0,0,City Centre
949909,10015,a_51342,72931,3_merged_979666,0,0,0,Riversdale
955469,10087,b_51618,73271,1_merged_979668,0,0,0,City Centre
952002,10050,a_51524,73083,2_merged_979667,1,0,0,City Centre
956368,10090,b_51587,73307,2_merged_979670,0,0,0,Riversdale
953352,10076,a_51395,73204,2_merged_979667,1,0,0,Centre Mall via Taylor
957405,10099,b_51698,73350,3_merged_979669,1,0,0,Out of Service
959458,10148,b_51764,73562,1_merged_979668,1,0,0,Montgomery
948884,10012,a_51370,72903,1_merged_979665,0,0,0,City Centre
960377,10155,b_51653,73600,3_merged_979669,1,0,0,Centre Mall
957811,10108,b_51734,73387,1_merged_979668,0,0,0,Lawson Heights
979654,10098,b_51660,73347,2_merged_979670,1,0,0,Valley Road
959812,10151,b_51631,73580,1_merged_979668,1,0,0,Centre Mall via Taylor
955547,10087,b_51620,73283,1_merged_979668,1,0,0,City Centre
950220,10020,a_51425,72946,2_merged_979667,0,0,0,River Heights
956778,10095,b_51671,73324,2_merged_979670,1,0,0,City Centre
967544,10086,b_52159,73255,1_merged_979668,0,0,0,Confederation Terminal
951874,10047,a_51508,73069,3_merged_979666,1,0,0,City Centre
967563,10086,b_51608,73256,1_merged_979668,0,0,0,Not In Service
953824,10080,a_51397,73223,2_merged_979667,1,0,0,Centre Mall
957012,10097,b_51687,73339,3_merged_979669,1,0,0,City Centre
951089,10027,a_51418,72991,1_merged_979665,1,0,0,Centre Mall via Lorne
949185,10012,a_51375,72909,2_merged_979667,1,0,0,Market Mall
955779,10087,b_51627,73283,3_merged_979669,1,0,0,City Centre
959979,10152,b_51650,73582,2_merged_979670,0,0,0,University
956584,10095,b_51669,73321,1_merged_979668,0,0,0,River Heights
957510,10100,b_51706,73356,2_merged_979670,1,0,0,College Park
948558,10010,a_51358,72866,3_merged_979666,0,0,0,Mayfair
959278,10147,b_51761,73551,1_merged_979668,0,0,0,City Centre
949270,10012,a_51378,72913,3_merged_979666,1,0,0,Broadway
948404,10009,a_51341,72861,3_merged_979666,1,0,0,City Centre
959696,10150,b_51780,73573,2_merged_979670,0,0,0,City Centre
951150,10027,a_51426,72985,3_merged_979666,0,0,0,City Centre
953845,10080,a_51404,73221,3_merged_979666,0,0,0,Rosewood
949290,10013,a_51313,72915,1_merged_979665,0,0,0,Dundonald
954875,10084,b_51587,73235,2_merged_979670,0,0,0,Hudson Bay Park
958738,10127,b_51785,73472,1_merged_979668,0,0,0,Lakeview
951204,10030,a_51343,73000,1_merged_979665,1,0,0,University
948430,10010,a_51348,72867,1_merged_979665,0,0,0,Mayfair
953120,10075,a_51510,73194,1_merged_979665,0,0,0,City Centre
954694,10083,b_51577,73233,2_merged_979670,0,0,0,Meadowgreen
959250,10146,b_51784,73546,3_merged_979669,0,0,0,City Centre
956939,10097,b_51683,73339,1_merged_979668,1,0,0,City Centre
955340,10086,b_51578,74410,3_merged_979669,0,0,0,Meadowgreen
955366,10086,b_51579,73268,3_merged_979669,1,0,0,City Centre
967445,10011,a_51360,72885,1_merged_979665,0,0,0,City Centre
954520,10082,b_51564,73230,2_merged_979670,0,0,0,City Centre
959832,10151,b_51646,73578,2_merged_979670,0,0,0,University via Taylor
956635,10095,b_51571,73320,1_merged_979668,0,0,0,City Centre
959912,10152,b_51638,73582,1_merged_979668,0,0,0,University
950890,10025,a_51451,72980,1_merged_979665,0,0,0,University via Boychuk
950864,10024,a_51449,72973,3_merged_979666,0,0,0,Stonebridge
959290,10147,b_51815,73554,1_merged_979668,0,0,0,Confederation Terminal
948050,10007,a_51320,72854,3_merged_979666,0,0,0,City Centre
949862,10015,a_51338,72931,2_merged_979667,0,0,0,Riversdale
967430,10011,a_51361,72886,1_merged_979665,0,0,0,Not In Service
952993,10074,a_51521,73192,1_merged_979665,1,0,0,Hampton Village
952988,10074,a_51520,73192,1_merged_979665,1,0,0,Hampton Village
950087,10020,a_51421,72946,1_merged_979665,0,0,0,River Heights
959060,10140,b_51705,73530,2_merged_979670,1,0,0,University
952580,10065,a_51544,73155,3_merged_979666,1,0,0,University
960298,10155,b_51628,73601,1_merged_979668,1,0,0,Centre Mall
960312,10155,b_51805,73597,2_merged_979670,0,0,0,Rosewood
957728,10106,b_51729,73377,1_merged_979668,0,0,0,Sask Tel Centre
948777,10011,a_51367,72894,2_merged_979667,1,0,0,Confederation Terminal
948180,10008,a_51325,72859,2_merged_979667,1,0,0,City Centre
952652,10071,a_51513,73173,1_merged_979665,1,0,0,Confederation
955647,10087,b_51622,73275,2_merged_979670,0,0,0,Broadway
953496,10077,a_51400,73211,2_merged_979667,1,0,0,Centre Mall via Main
951194,10030,a_51475,72997,1_merged_979665,0,0,0,City Centre
955604,10087,b_51622,73271,2_merged_979670,0,0,0,City Centre
948364,10009,a_51338,72861,2_merged_979667,1,0,0,City Centre
958844,10127,b_51747,73472,3_merged_979669,0,0,0,Lakeview
949437,10014,a_51382,72924,1_merged_979665,0,0,0,Centre Mall
957586,10102,b_51667,73363,1_merged_979668,1,0,0,Centre Mall via Lorne
957249,10099,b_51691,73349,1_merged_979668,0,0,0,Stonebridge
952878,10072,a_51551,73180,2_merged_979667,1,0,0,None
952335,10052,a_51499,73101,3_merged_979666,1,0,0,University
951349,10033,a_51489,73011,2_merged_979667,0,0,0,Lawson Heights
979501,10098,b_51658,73345,1_merged_979668,0,0,0,City Centre
949634,10014,a_51399,72919,2_merged_979667,0,0,0,Centre Mall
979547,10098,b_51657,73347,1_merged_979668,1,0,0,Valley Road
951980,10050,a_51523,73077,2_merged_979667,0,0,0,Evergreen
949552,10014,a_51383,72930,1_merged_979665,1,0,0,City Centre
951872,10047,a_51508,73069,3_merged_979666,1,0,0,City Centre
952852,10072,a_51552,73175,2_merged_979667,0,0,0,Confederation Terminal
948206,10008,a_51326,72859,2_merged_979667,1,0,0,City Centre
956220,10089,b_51645,73304,2_merged_979670,1,0,0,City Centre
959911,10152,b_51636,73582,1_merged_979668,0,0,0,University
958651,10126,b_51782,73466,2_merged_979670,0,0,0,Kenderdine
967650,10086,b_51610,73265,1_merged_979668,1,0,0,City Centre
950565,10023,a_51359,72972,1_merged_979665,1,0,0,Valley Road
948820,10011,a_51368,72884,3_merged_979666,0,0,0,McCormack
952965,10074,a_51547,73188,1_merged_979665,0,0,0,Confederation Terminal
949115,10012,a_51373,72899,2_merged_979667,0,0,0,Broadway
956693,10095,b_51670,73324,1_merged_979668,1,0,0,City Centre
952868,10072,a_51551,73180,2_merged_979667,1,0,0,None
959628,10150,b_51765,73570,1_merged_979668,0,0,0,City Centre
955881,10088,b_51567,73290,2_merged_979670,0,0,0,Dundonald
952385,10059,a_51481,73126,1_merged_979665,0,0,0,Sask Tel Centre
950407,10022,a_51435,72963,1_merged_979665,0,0,0,North Industrial
959130,10146,b_51763,73546,1_merged_979668,0,0,0,City Centre
949158,10012,a_51376,72909,2_merged_979667,1,0,0,Market Mall
949396,10013,a_51317,72916,2_merged_979667,1,0,0,City Centre
955963,10089,b_51630,73294,1_merged_979668,0,0,0,Centre Mall
955407,10087,b_51618,73275,1_merged_979668,0,0,0,Broadway
956319,10090,b_51584,73307,1_merged_979668,0,0,0,Riversdale
953787,10080,a_51398,73221,2_merged_979667,0,0,0,Rosewood
956266,10089,b_51651,73296,3_merged_979669,0,0,0,Centre Mall
950519,10023,a_51409,72969,1_merged_979665,0,0,0,City Centre
950341,10021,a_51429,72954,1_merged_979665,0,0,0,Lawson Heights
952513,10065,a_51458,73153,2_merged_979667,0,0,0,Lakeridge
955285,10086,b_51615,73258,2_merged_979670,0,0,0,McCormack
